game_id,turn,hinter,target_player,hint_type,hint_value,cards_touched,playable_cards_touched,candidates_before,candidates_after,disambiguation_power,next_action_by_target,data_source,hinter_type,partner_type
1757366,28,27797c996dc95a07,ee915ff623ed43b2,color,2,1,1,90,63,0.3,play,hanab_live,human,human
1757366,30,27797c996dc95a07,ee915ff623ed43b2,color,4,1,1,80,50,0.375,play,hanab_live,human,human
1757366,33,ee915ff623ed43b2,27797c996dc95a07,rank,1,1,0,70,51,0.2714285714285714,discard,hanab_live,human,human
1757366,35,ee915ff623ed43b2,27797c996dc95a07,rank,1,1,0,64,50,0.21875,discard,hanab_live,human,human
1757366,37,ee915ff623ed43b2,27797c996dc95a07,rank,1,1,0,64,50,0.21875,discard,hanab_live,human,human
1757366,39,ee915ff623ed43b2,27797c996dc95a07,rank,1,1,0,63,49,0.2222222222222222,discard,hanab_live,human,human
1757366,42,27797c996dc95a07,ee915ff623ed43b2,rank,4,2,1,62,35,0.4354838709677419,play,hanab_live,human,human
1757366,44,27797c996dc95a07,ee915ff623ed43b2,color,3,2,1,46,23,0.5,play,hanab_live,human,human
1757366,47,ee915ff623ed43b2,27797c996dc95a07,rank,5,2,0,63,34,0.4603174603174603,play,hanab_live,human,human
1757367,0,e446b6c7fcd8e39e,clanker1,rank,1,1,1,125,85,0.32,hint,hanab_live,human,human
1757367,1,clanker1,e446b6c7fcd8e39e,rank,1,2,2,120,67,0.4416666666666666,play,hanab_live,human,human
1757367,7,clanker1,e446b6c7fcd8e39e,color,0,2,1,105,58,0.4476190476190476,play,hanab_live,human,human
1757367,9,clanker1,e446b6c7fcd8e39e,color,0,3,1,67,48,0.2835820895522388,play,hanab_live,human,human
1757367,11,clanker1,e446b6c7fcd8e39e,rank,2,1,0,57,43,0.2456140350877192,hint,hanab_live,human,human
1757367,12,e446b6c7fcd8e39e,clanker1,color,2,3,1,104,45,0.5673076923076923,hint,hanab_live,human,human
1757367,13,clanker1,e446b6c7fcd8e39e,rank,1,2,1,43,23,0.4651162790697674,play,hanab_live,human,human
1757367,16,e446b6c7fcd8e39e,clanker1,rank,4,1,0,53,38,0.2830188679245283,play,hanab_live,human,human
1757367,23,clanker1,e446b6c7fcd8e39e,color,1,2,0,87,45,0.4827586206896552,play,hanab_live,human,human
1757367,26,e446b6c7fcd8e39e,clanker1,color,4,1,1,91,71,0.2197802197802197,play,hanab_live,human,human
1757367,33,clanker1,e446b6c7fcd8e39e,rank,3,1,1,42,31,0.2619047619047619,play,hanab_live,human,human
1757367,35,clanker1,e446b6c7fcd8e39e,color,2,2,1,46,26,0.4347826086956521,play,hanab_live,human,human
1757367,37,clanker1,e446b6c7fcd8e39e,rank,2,1,1,33,17,0.4848484848484848,play,hanab_live,human,human
1757367,41,clanker1,e446b6c7fcd8e39e,rank,3,1,1,26,13,0.5,play,hanab_live,human,human
1757367,43,clanker1,e446b6c7fcd8e39e,rank,5,2,1,25,8,0.68,hint,hanab_live,human,human
1757367,44,e446b6c7fcd8e39e,clanker1,rank,1,1,0,72,54,0.25,play,hanab_live,human,human
1757367,46,e446b6c7fcd8e39e,clanker1,color,3,1,1,52,33,0.3653846153846153,play,hanab_live,human,human
1757367,48,e446b6c7fcd8e39e,clanker1,color,0,3,0,33,19,0.4242424242424242,play,hanab_live,human,human
1757368,0,5d951dd9e5f78a97,31ffe83acf78e535,rank,1,1,1,125,85,0.32,hint,hanab_live,human,human
1757368,1,31ffe83acf78e535,5d951dd9e5f78a97,color,1,2,1,120,67,0.4416666666666666,play,hanab_live,human,human
1757368,6,5d951dd9e5f78a97,31ffe83acf78e535,rank,5,2,0,110,60,0.4545454545454545,discard,hanab_live,human,human
1757368,8,5d951dd9e5f78a97,31ffe83acf78e535,color,2,1,0,70,53,0.2428571428571428,discard,hanab_live,human,human
1757368,10,5d951dd9e5f78a97,31ffe83acf78e535,color,4,1,0,66,49,0.2575757575757575,discard,hanab_live,human,human
1757368,13,31ffe83acf78e535,5d951dd9e5f78a97,color,2,1,1,100,69,0.31,discard,hanab_live,human,human
1757368,15,31ffe83acf78e535,5d951dd9e5f78a97,rank,1,3,2,77,40,0.4805194805194805,hint,hanab_live,human,human
1757368,16,5d951dd9e5f78a97,31ffe83acf78e535,color,2,3,0,58,26,0.5517241379310345,hint,hanab_live,human,human
1757368,17,31ffe83acf78e535,5d951dd9e5f78a97,color,1,1,0,40,29,0.275,play,hanab_live,human,human
1757368,21,31ffe83acf78e535,5d951dd9e5f78a97,rank,4,3,0,69,23,0.6666666666666666,discard,hanab_live,human,human
1757368,25,31ffe83acf78e535,5d951dd9e5f78a97,rank,2,2,1,59,24,0.5932203389830508,play,hanab_live,human,human
1757368,28,5d951dd9e5f78a97,31ffe83acf78e535,color,0,3,1,74,22,0.7027027027027027,hint,hanab_live,human,human
1757368,29,31ffe83acf78e535,5d951dd9e5f78a97,rank,5,1,0,40,20,0.5,discard,hanab_live,human,human
1757368,31,31ffe83acf78e535,5d951dd9e5f78a97,color,1,1,1,37,18,0.5135135135135135,hint,hanab_live,human,human
1757368,32,5d951dd9e5f78a97,31ffe83acf78e535,color,1,1,0,22,17,0.2272727272727272,play,hanab_live,human,human
1757368,34,5d951dd9e5f78a97,31ffe83acf78e535,rank,3,2,2,33,12,0.6363636363636364,play,hanab_live,human,human
1757368,40,5d951dd9e5f78a97,31ffe83acf78e535,color,4,2,1,55,34,0.3818181818181818,play,hanab_live,human,human
1757368,45,31ffe83acf78e535,5d951dd9e5f78a97,rank,5,1,0,45,30,0.3333333333333333,discard,hanab_live,human,human
1757368,47,31ffe83acf78e535,5d951dd9e5f78a97,color,1,1,1,30,18,0.4,play,hanab_live,human,human
1757368,51,31ffe83acf78e535,5d951dd9e5f78a97,color,3,2,1,27,20,0.2592592592592592,play,hanab_live,human,human
1757368,53,31ffe83acf78e535,5d951dd9e5f78a97,color,4,2,1,29,15,0.4827586206896552,play,hanab_live,human,human
1757369,0,ee915ff623ed43b2,27797c996dc95a07,rank,1,3,3,125,55,0.56,hint,hanab_live,human,human
1757369,1,27797c996dc95a07,ee915ff623ed43b2,rank,1,2,2,120,67,0.4416666666666666,play,hanab_live,human,human
1757369,3,27797c996dc95a07,ee915ff623ed43b2,color,4,2,1,86,54,0.3720930232558139,hint,hanab_live,human,human
1757369,4,ee915ff623ed43b2,27797c996dc95a07,color,2,1,0,55,41,0.2545454545454545,play,hanab_live,human,human
1757369,10,ee915ff623ed43b2,27797c996dc95a07,rank,3,3,1,104,51,0.5096153846153846,play,hanab_live,human,human
1757369,13,27797c996dc95a07,ee915ff623ed43b2,rank,5,2,0,102,53,0.4803921568627451,hint,hanab_live,human,human
1757369,14,ee915ff623ed43b2,27797c996dc95a07,rank,1,1,0,67,44,0.3432835820895522,discard,hanab_live,human,human
1757369,16,ee915ff623ed43b2,27797c996dc95a07,color,1,3,0,61,36,0.4098360655737705,discard,hanab_live,human,human
1757369,19,27797c996dc95a07,ee915ff623ed43b2,rank,4,2,0,62,35,0.4354838709677419,discard,hanab_live,human,human
1757369,21,27797c996dc95a07,ee915ff623ed43b2,rank,1,1,0,52,34,0.3461538461538461,hint,hanab_live,human,human
1757369,22,ee915ff623ed43b2,27797c996dc95a07,rank,1,1,0,52,33,0.3653846153846153,discard,hanab_live,human,human
1757369,24,ee915ff623ed43b2,27797c996dc95a07,rank,4,2,0,50,30,0.4,discard,hanab_live,human,human
1757370,0,clanker1,e446b6c7fcd8e39e,color,2,2,0,115,65,0.4347826086956521,play,hanab_live,human,human
1757370,3,e446b6c7fcd8e39e,clanker1,color,0,3,1,125,55,0.56,play,hanab_live,human,human
1757370,5,e446b6c7fcd8e39e,clanker1,rank,1,1,0,60,45,0.25,discard,hanab_live,human,human
1757370,7,e446b6c7fcd8e39e,clanker1,rank,2,2,1,69,36,0.4782608695652174,hint,hanab_live,human,human
1757370,8,clanker1,e446b6c7fcd8e39e,rank,3,1,0,69,44,0.3623188405797101,discard,hanab_live,human,human
1757370,10,clanker1,e446b6c7fcd8e39e,color,0,1,0,64,41,0.359375,play,hanab_live,human,human
1757370,12,clanker1,e446b6c7fcd8e39e,rank,2,1,1,45,33,0.2666666666666666,play,hanab_live,human,human
1757370,15,e446b6c7fcd8e39e,clanker1,color,2,2,1,54,30,0.4444444444444444,play,hanab_live,human,human
1757370,17,e446b6c7fcd8e39e,clanker1,rank,3,2,2,35,26,0.2571428571428571,play,hanab_live,human,human
1757370,20,clanker1,e446b6c7fcd8e39e,rank,5,2,0,73,34,0.5342465753424658,discard,hanab_live,human,human
1757370,25,e446b6c7fcd8e39e,clanker1,rank,1,2,1,80,40,0.5,play,hanab_live,human,human
1757370,31,e446b6c7fcd8e39e,clanker1,color,4,1,0,78,48,0.3846153846153846,play,hanab_live,human,human
1757370,35,e446b6c7fcd8e39e,clanker1,color,0,2,1,49,22,0.5510204081632653,play,hanab_live,human,human
1757370,38,clanker1,e446b6c7fcd8e39e,color,1,3,1,41,20,0.5121951219512195,play,hanab_live,human,human
1757370,41,e446b6c7fcd8e39e,clanker1,rank,3,2,2,45,25,0.4444444444444444,play,hanab_live,human,human
1757370,45,e446b6c7fcd8e39e,clanker1,color,1,1,0,38,24,0.3684210526315789,play,hanab_live,human,human
1757370,49,e446b6c7fcd8e39e,clanker1,rank,4,2,2,33,24,0.2727272727272727,play,hanab_live,human,human
1757370,54,clanker1,e446b6c7fcd8e39e,rank,1,3,0,35,17,0.5142857142857142,play,hanab_live,human,human
1757370,56,clanker1,e446b6c7fcd8e39e,rank,2,1,0,18,15,0.1666666666666666,play,hanab_live,human,human
1757372,0,e446b6c7fcd8e39e,clanker1,rank,5,3,0,125,55,0.56,hint,hanab_live,human,human
1757372,1,clanker1,e446b6c7fcd8e39e,rank,1,1,1,110,73,0.3363636363636363,play,hanab_live,human,human
1757372,4,e446b6c7fcd8e39e,clanker1,rank,1,1,1,58,34,0.4137931034482758,play,hanab_live,human,human
1757372,7,clanker1,e446b6c7fcd8e39e,color,4,1,0,90,57,0.3666666666666666,play,hanab_live,human,human
1757372,9,clanker1,e446b6c7fcd8e39e,rank,1,1,0,66,57,0.1363636363636363,discard,hanab_live,human,human
1757372,13,clanker1,e446b6c7fcd8e39e,rank,3,2,0,78,46,0.4102564102564102,discard,hanab_live,human,human
1757372,15,clanker1,e446b6c7fcd8e39e,rank,2,1,0,59,42,0.288135593220339,discard,hanab_live,human,human
1757372,17,clanker1,e446b6c7fcd8e39e,rank,5,1,0,57,34,0.4035087719298245,discard,hanab_live,human,human
1757372,19,clanker1,e446b6c7fcd8e39e,rank,2,2,0,41,25,0.3902439024390244,discard,hanab_live,human,human
1757372,21,clanker1,e446b6c7fcd8e39e,rank,1,1,0,35,20,0.4285714285714285,play,hanab_live,human,human
1757372,23,clanker1,e446b6c7fcd8e39e,rank,4,1,0,35,19,0.4571428571428571,discard,hanab_live,human,human
1757372,25,clanker1,e446b6c7fcd8e39e,rank,4,1,0,35,19,0.4571428571428571,discard,hanab_live,human,human
1757374,0,ee915ff623ed43b2,27797c996dc95a07,rank,1,2,2,125,70,0.44,hint,hanab_live,human,human
1757374,1,27797c996dc95a07,ee915ff623ed43b2,rank,1,1,1,125,85,0.32,play,hanab_live,human,human
1757374,3,27797c996dc95a07,ee915ff623ed43b2,rank,4,3,0,105,45,0.5714285714285714,hint,hanab_live,human,human
1757374,4,ee915ff623ed43b2,27797c996dc95a07,rank,4,1,0,70,45,0.3571428571428571,play,hanab_live,human,human
1757374,6,ee915ff623ed43b2,27797c996dc95a07,rank,1,2,2,65,45,0.3076923076923077,hint,hanab_live,human,human
1757374,7,27797c996dc95a07,ee915ff623ed43b2,color,2,2,1,45,24,0.4666666666666667,play,hanab_live,human,human
1757374,10,ee915ff623ed43b2,27797c996dc95a07,color,3,3,1,62,24,0.6129032258064516,play,hanab_live,human,human
1757374,14,ee915ff623ed43b2,27797c996dc95a07,rank,1,1,0,63,40,0.365079365079365,play,hanab_live,human,human
1757374,16,ee915ff623ed43b2,27797c996dc95a07,color,0,1,1,60,33,0.45,discard,hanab_live,human,human
1757374,18,ee915ff623ed43b2,27797c996dc95a07,color,1,2,0,52,38,0.2692307692307692,play,hanab_live,human,human
1757374,22,ee915ff623ed43b2,27797c996dc95a07,rank,5,1,0,73,50,0.3150684931506849,play,hanab_live,human,human
1757375,0,clanker1,e446b6c7fcd8e39e,rank,1,2,2,125,70,0.44,hint,hanab_live,human,human
1757375,1,e446b6c7fcd8e39e,clanker1,rank,1,2,2,125,70,0.44,play,hanab_live,human,human
1757375,6,clanker1,e446b6c7fcd8e39e,rank,2,2,2,110,65,0.4090909090909091,hint,hanab_live,human,human
1757375,7,e446b6c7fcd8e39e,clanker1,color,2,1,0,105,69,0.3428571428571428,hint,hanab_live,human,human
1757375,8,clanker1,e446b6c7fcd8e39e,rank,2,2,2,65,65,0.0,play,hanab_live,human,human
1757375,10,clanker1,e446b6c7fcd8e39e,rank,3,2,1,85,50,0.4117647058823529,discard,hanab_live,human,human
1757375,12,clanker1,e446b6c7fcd8e39e,rank,1,2,1,70,30,0.5714285714285714,play,hanab_live,human,human
1757375,16,clanker1,e446b6c7fcd8e39e,color,4,2,1,70,50,0.2857142857142857,play,hanab_live,human,human
1757375,19,e446b6c7fcd8e39e,clanker1,color,1,2,0,72,36,0.5,play,hanab_live,human,human
1757375,22,clanker1,e446b6c7fcd8e39e,rank,4,2,0,92,46,0.5,discard,hanab_live,human,human
1757375,24,clanker1,e446b6c7fcd8e39e,rank,3,1,0,51,29,0.4313725490196078,discard,hanab_live,human,human
1757375,26,clanker1,e446b6c7fcd8e39e,rank,5,2,0,40,23,0.425,discard,hanab_live,human,human
1757375,28,clanker1,e446b6c7fcd8e39e,color,2,3,1,39,13,0.6666666666666666,play,hanab_live,human,human
1757375,30,clanker1,e446b6c7fcd8e39e,rank,3,2,1,29,13,0.5517241379310345,play,hanab_live,human,human
1757375,34,clanker1,e446b6c7fcd8e39e,color,2,2,1,47,27,0.425531914893617,play,hanab_live,human,human
1757375,37,e446b6c7fcd8e39e,clanker1,color,2,1,0,55,37,0.3272727272727272,play,hanab_live,human,human
1757375,41,e446b6c7fcd8e39e,clanker1,rank,1,2,0,52,25,0.5192307692307693,discard,hanab_live,human,human
1757375,44,clanker1,e446b6c7fcd8e39e,color,0,3,1,54,31,0.4259259259259259,play,hanab_live,human,human
1757375,48,clanker1,e446b6c7fcd8e39e,rank,5,1,0,51,34,0.3333333333333333,play,hanab_live,human,human
1757375,51,e446b6c7fcd8e39e,clanker1,color,3,2,0,37,20,0.4594594594594595,,hanab_live,human,human
1757376,0,e446b6c7fcd8e39e,clanker1,rank,1,3,3,120,53,0.5583333333333333,hint,hanab_live,human,human
1757376,1,clanker1,e446b6c7fcd8e39e,rank,1,2,2,120,67,0.4416666666666666,play,hanab_live,human,human
1757376,9,clanker1,e446b6c7fcd8e39e,color,4,1,0,105,75,0.2857142857142857,play,hanab_live,human,human
1757376,12,e446b6c7fcd8e39e,clanker1,rank,5,1,0,110,79,0.2818181818181818,discard,hanab_live,human,human
1757376,14,e446b6c7fcd8e39e,clanker1,rank,4,1,0,88,58,0.3409090909090909,discard,hanab_live,human,human
1757376,16,e446b6c7fcd8e39e,clanker1,color,0,3,0,67,30,0.5522388059701493,play,hanab_live,human,human
1757376,19,clanker1,e446b6c7fcd8e39e,color,1,2,0,76,43,0.4342105263157895,play,hanab_live,human,human
1757376,21,clanker1,e446b6c7fcd8e39e,rank,3,3,1,47,25,0.4680851063829787,play,hanab_live,human,human
1757376,25,clanker1,e446b6c7fcd8e39e,rank,4,1,0,46,28,0.391304347826087,discard,hanab_live,human,human
1757376,27,clanker1,e446b6c7fcd8e39e,color,1,3,0,45,26,0.4222222222222222,play,hanab_live,human,human
1757376,29,clanker1,e446b6c7fcd8e39e,color,0,2,1,30,11,0.6333333333333333,play,hanab_live,human,human
1757376,31,clanker1,e446b6c7fcd8e39e,rank,3,3,0,28,21,0.25,hint,hanab_live,human,human
1757376,32,e446b6c7fcd8e39e,clanker1,rank,2,1,1,32,23,0.28125,play,hanab_live,human,human
1757376,37,clanker1,e446b6c7fcd8e39e,rank,2,1,1,57,32,0.4385964912280701,play,hanab_live,human,human
1757376,43,clanker1,e446b6c7fcd8e39e,rank,1,2,0,51,31,0.392156862745098,play,hanab_live,human,human
1757376,45,clanker1,e446b6c7fcd8e39e,rank,2,1,0,33,18,0.4545454545454545,play,hanab_live,human,human
1757376,47,clanker1,e446b6c7fcd8e39e,color,1,3,1,23,9,0.6086956521739131,play,hanab_live,human,human
1757376,50,e446b6c7fcd8e39e,clanker1,color,3,2,1,49,25,0.4897959183673469,play,hanab_live,human,human
1757376,52,e446b6c7fcd8e39e,clanker1,rank,3,1,0,31,22,0.2903225806451613,discard,hanab_live,human,human
1757376,54,e446b6c7fcd8e39e,clanker1,rank,2,1,0,31,20,0.3548387096774194,play,hanab_live,human,human
1757378,0,27797c996dc95a07,ee915ff623ed43b2,rank,1,2,2,125,70,0.44,hint,hanab_live,human,human
1757378,1,ee915ff623ed43b2,27797c996dc95a07,color,2,3,1,120,52,0.5666666666666667,play,hanab_live,human,human
1757378,5,ee915ff623ed43b2,27797c996dc95a07,rank,4,2,0,92,59,0.358695652173913,hint,hanab_live,human,human
1757378,6,27797c996dc95a07,ee915ff623ed43b2,rank,4,1,0,90,60,0.3333333333333333,hint,hanab_live,human,human
1757378,7,ee915ff623ed43b2,27797c996dc95a07,color,0,1,1,59,35,0.4067796610169492,discard,hanab_live,human,human
1757378,9,ee915ff623ed43b2,27797c996dc95a07,color,2,2,1,55,32,0.4181818181818181,play,hanab_live,human,human
1757378,12,27797c996dc95a07,ee915ff623ed43b2,rank,1,1,1,76,52,0.3157894736842105,play,hanab_live,human,human
1757378,14,27797c996dc95a07,ee915ff623ed43b2,color,4,2,1,71,39,0.4507042253521127,play,hanab_live,human,human
1757378,17,ee915ff623ed43b2,27797c996dc95a07,color,4,1,1,75,52,0.3066666666666666,play,hanab_live,human,human
1757378,22,27797c996dc95a07,ee915ff623ed43b2,color,2,1,1,94,68,0.2765957446808511,play,hanab_live,human,human
1757378,24,27797c996dc95a07,ee915ff623ed43b2,rank,1,1,1,88,60,0.3181818181818182,play,hanab_live,human,human
1757378,26,27797c996dc95a07,ee915ff623ed43b2,rank,2,3,3,79,30,0.620253164556962,play,hanab_live,human,human
1757378,29,ee915ff623ed43b2,27797c996dc95a07,rank,1,1,0,100,65,0.35,discard,hanab_live,human,human
1757378,31,ee915ff623ed43b2,27797c996dc95a07,rank,5,2,0,81,43,0.4691358024691358,discard,hanab_live,human,human
1757378,34,27797c996dc95a07,ee915ff623ed43b2,color,0,1,0,58,42,0.2758620689655172,discard,hanab_live,human,human
1757378,37,ee915ff623ed43b2,27797c996dc95a07,color,2,2,0,59,24,0.5932203389830508,discard,hanab_live,human,human
1757378,40,27797c996dc95a07,ee915ff623ed43b2,color,0,1,1,63,47,0.2539682539682539,play,hanab_live,human,human
1757378,42,27797c996dc95a07,ee915ff623ed43b2,rank,1,2,0,59,31,0.4745762711864407,discard,hanab_live,human,human
1757378,45,ee915ff623ed43b2,27797c996dc95a07,color,1,2,0,47,30,0.3617021276595745,discard,hanab_live,human,human
1757378,48,27797c996dc95a07,ee915ff623ed43b2,rank,4,1,0,48,39,0.1875,hint,hanab_live,human,human
1757378,49,ee915ff623ed43b2,27797c996dc95a07,rank,4,1,0,32,17,0.46875,discard,hanab_live,human,human
1757378,51,ee915ff623ed43b2,27797c996dc95a07,color,3,2,1,23,10,0.5652173913043478,play,hanab_live,human,human
1757378,54,27797c996dc95a07,ee915ff623ed43b2,rank,2,2,1,46,25,0.4565217391304347,play,hanab_live,human,human
1757378,57,ee915ff623ed43b2,27797c996dc95a07,color,0,1,1,26,14,0.4615384615384615,play,hanab_live,human,human
1757378,61,ee915ff623ed43b2,27797c996dc95a07,color,0,1,1,25,21,0.16,play,hanab_live,human,human
1757378,63,ee915ff623ed43b2,27797c996dc95a07,color,0,1,1,26,20,0.2307692307692307,play,hanab_live,human,human
1757378,65,ee915ff623ed43b2,27797c996dc95a07,rank,1,3,0,22,12,0.4545454545454545,play,hanab_live,human,human
1757378,67,ee915ff623ed43b2,27797c996dc95a07,color,4,3,1,16,10,0.375,play,hanab_live,human,human
1757379,0,31ffe83acf78e535,5d951dd9e5f78a97,rank,2,3,0,125,55,0.56,hint,hanab_live,human,human
1757379,1,5d951dd9e5f78a97,31ffe83acf78e535,rank,1,2,2,125,70,0.44,play,hanab_live,human,human
1757379,3,5d951dd9e5f78a97,31ffe83acf78e535,color,3,3,1,90,45,0.5,hint,hanab_live,human,human
1757379,4,31ffe83acf78e535,5d951dd9e5f78a97,color,0,2,1,55,29,0.4727272727272727,play,hanab_live,human,human
1757379,6,31ffe83acf78e535,5d951dd9e5f78a97,color,0,2,1,53,33,0.3773584905660377,play,hanab_live,human,human
1757379,8,31ffe83acf78e535,5d951dd9e5f78a97,color,1,2,1,54,26,0.5185185185185185,play,hanab_live,human,human
1757379,13,5d951dd9e5f78a97,31ffe83acf78e535,rank,4,3,0,86,44,0.4883720930232558,discard,hanab_live,human,human
1757379,15,5d951dd9e5f78a97,31ffe83acf78e535,rank,2,2,0,64,28,0.5625,discard,hanab_live,human,human
1757379,17,5d951dd9e5f78a97,31ffe83acf78e535,color,3,2,0,37,28,0.2432432432432432,discard,hanab_live,human,human
1757379,19,5d951dd9e5f78a97,31ffe83acf78e535,color,2,1,1,50,25,0.5,play,hanab_live,human,human
1757379,21,5d951dd9e5f78a97,31ffe83acf78e535,color,4,3,1,43,14,0.6744186046511628,play,hanab_live,human,human
1757379,24,31ffe83acf78e535,5d951dd9e5f78a97,color,3,1,1,76,49,0.3552631578947368,discard,hanab_live,human,human
1757379,27,5d951dd9e5f78a97,31ffe83acf78e535,rank,5,1,0,49,36,0.2653061224489796,discard,hanab_live,human,human
1757379,29,5d951dd9e5f78a97,31ffe83acf78e535,rank,5,2,0,41,25,0.3902439024390244,play,hanab_live,human,human
1757379,39,5d951dd9e5f78a97,31ffe83acf78e535,rank,5,3,1,38,22,0.4210526315789473,discard,hanab_live,human,human
1757379,41,5d951dd9e5f78a97,31ffe83acf78e535,color,2,2,1,26,11,0.5769230769230769,play,hanab_live,human,human
1757379,43,5d951dd9e5f78a97,31ffe83acf78e535,color,3,2,1,22,8,0.6363636363636364,play,hanab_live,human,human
1757379,46,31ffe83acf78e535,5d951dd9e5f78a97,rank,3,2,2,65,36,0.4461538461538462,play,hanab_live,human,human
1757379,48,31ffe83acf78e535,5d951dd9e5f78a97,color,2,1,1,46,27,0.4130434782608695,play,hanab_live,human,human
1757379,53,5d951dd9e5f78a97,31ffe83acf78e535,color,4,2,1,34,22,0.3529411764705882,play,hanab_live,human,human
1757382,0,31ffe83acf78e535,5d951dd9e5f78a97,rank,1,3,3,115,51,0.5565217391304348,hint,hanab_live,human,human
1757382,1,5d951dd9e5f78a97,31ffe83acf78e535,rank,5,2,0,125,70,0.44,hint,hanab_live,human,human
1757382,2,31ffe83acf78e535,5d951dd9e5f78a97,color,2,2,1,51,27,0.4705882352941176,hint,hanab_live,human,human
1757382,3,5d951dd9e5f78a97,31ffe83acf78e535,color,2,2,0,70,41,0.4142857142857143,discard,hanab_live,human,human
1757382,5,5d951dd9e5f78a97,31ffe83acf78e535,color,1,1,1,50,32,0.36,play,hanab_live,human,human
1757382,7,5d951dd9e5f78a97,31ffe83acf78e535,color,4,2,1,53,31,0.4150943396226415,play,hanab_live,human,human
1757382,9,5d951dd9e5f78a97,31ffe83acf78e535,rank,5,3,0,51,30,0.4117647058823529,discard,hanab_live,human,human
1757382,12,31ffe83acf78e535,5d951dd9e5f78a97,color,0,2,1,47,22,0.5319148936170213,play,hanab_live,human,human
1757382,15,5d951dd9e5f78a97,31ffe83acf78e535,color,0,2,0,56,28,0.5,discard,hanab_live,human,human
1757382,18,31ffe83acf78e535,5d951dd9e5f78a97,color,3,4,1,62,19,0.6935483870967742,play,hanab_live,human,human
1757382,21,5d951dd9e5f78a97,31ffe83acf78e535,color,0,2,1,53,28,0.4716981132075472,play,hanab_live,human,human
1757382,25,5d951dd9e5f78a97,31ffe83acf78e535,rank,5,3,0,70,46,0.3428571428571428,discard,hanab_live,human,human
1757382,27,5d951dd9e5f78a97,31ffe83acf78e535,rank,2,1,1,48,29,0.3958333333333333,play,hanab_live,human,human
1757382,31,5d951dd9e5f78a97,31ffe83acf78e535,color,2,2,1,52,28,0.4615384615384615,play,hanab_live,human,human
1757382,36,31ffe83acf78e535,5d951dd9e5f78a97,color,1,1,0,95,64,0.3263157894736842,discard,hanab_live,human,human
1757382,38,31ffe83acf78e535,5d951dd9e5f78a97,rank,2,1,1,68,43,0.3676470588235294,play,hanab_live,human,human
1757382,43,5d951dd9e5f78a97,31ffe83acf78e535,color,3,1,1,55,36,0.3454545454545454,play,hanab_live,human,human
1757382,46,31ffe83acf78e535,5d951dd9e5f78a97,color,4,2,1,56,27,0.5178571428571429,play,hanab_live,human,human
