game_id,game_key,turn,player,card_index,was_playable,posterior_p_life_loss,num_candidates,life_tokens,info_tokens,hints_on_card,hint_types_on_card,cards_in_deck,final_score,game_end_reason,data_source,subject_type,partner_type,skill_level,actual_color,actual_rank,fireworks_sum
87,iggi_vs_bergh:87,56,iggi,1,True,0.0,1,3,1,1,1,8,21,natural,hoad,iggi,bergh,,1,5,15
87,iggi_vs_bergh:87,58,iggi,4,True,0.0,1,3,1,1,1,7,21,natural,hoad,iggi,bergh,,3,5,16
87,iggi_vs_bergh:87,61,bergh,1,True,0.0,1,3,0,1,1,6,21,natural,hoad,bergh,iggi,,0,3,17
87,iggi_vs_bergh:87,63,bergh,0,True,0.0,1,3,1,1,1,4,21,natural,hoad,bergh,iggi,,0,4,18
87,iggi_vs_bergh:87,65,bergh,1,True,0.0,1,3,0,1,1,3,21,natural,hoad,bergh,iggi,,0,5,19
87,iggi_vs_bergh:87,69,bergh,2,True,0.0,1,3,0,2,2,1,21,natural,hoad,bergh,iggi,,4,2,20
88,iggi_vs_bergh:88,1,bergh,3,True,0.0,5,3,7,1,1,40,15,natural,hoad,bergh,iggi,,2,1,0
88,iggi_vs_bergh:88,3,bergh,0,True,0.0,1,3,6,2,2,39,15,natural,hoad,bergh,iggi,,1,1,1
88,iggi_vs_bergh:88,5,bergh,1,True,0.0,1,3,5,2,2,38,15,natural,hoad,bergh,iggi,,3,1,2
88,iggi_vs_bergh:88,7,bergh,0,False,0.3333333333333333,3,3,6,1,1,36,15,natural,hoad,bergh,iggi,,2,1,3
88,iggi_vs_bergh:88,9,bergh,4,True,0.3333333333333333,5,2,5,1,1,35,15,natural,hoad,bergh,iggi,,1,2,3
88,iggi_vs_bergh:88,14,iggi,1,True,0.0,1,2,5,2,2,32,15,natural,hoad,iggi,bergh,,4,1,4
88,iggi_vs_bergh:88,28,iggi,3,True,0.0,1,2,4,2,2,25,15,natural,hoad,iggi,bergh,,2,2,5
88,iggi_vs_bergh:88,33,bergh,0,True,0.0,1,2,0,2,2,24,15,natural,hoad,bergh,iggi,,2,3,6
88,iggi_vs_bergh:88,44,iggi,3,True,0.0,1,2,0,2,2,18,15,natural,hoad,iggi,bergh,,1,3,7
88,iggi_vs_bergh:88,49,bergh,0,True,0.0,1,2,0,2,2,15,15,natural,hoad,bergh,iggi,,1,4,8
88,iggi_vs_bergh:88,54,iggi,2,True,0.0,1,2,0,2,2,12,15,natural,hoad,iggi,bergh,,3,2,9
88,iggi_vs_bergh:88,57,bergh,0,True,0.0,1,2,0,2,2,10,15,natural,hoad,bergh,iggi,,3,3,10
88,iggi_vs_bergh:88,61,bergh,0,True,0.0,1,2,1,1,1,7,15,natural,hoad,bergh,iggi,,0,1,11
88,iggi_vs_bergh:88,63,bergh,1,True,0.0,1,2,0,1,1,6,15,natural,hoad,bergh,iggi,,2,4,12
88,iggi_vs_bergh:88,65,bergh,0,False,0.3333333333333333,5,2,1,0,0,4,15,natural,hoad,bergh,iggi,,0,5,13
88,iggi_vs_bergh:88,69,bergh,0,True,0.0,1,1,0,2,2,2,15,natural,hoad,bergh,iggi,,4,2,13
88,iggi_vs_bergh:88,71,bergh,2,True,0.0,1,1,1,1,1,0,15,natural,hoad,bergh,iggi,,0,2,14
89,iggi_vs_bergh:89,1,bergh,0,True,0.0,5,3,7,1,1,40,16,natural,hoad,bergh,iggi,,0,1,0
89,iggi_vs_bergh:89,5,bergh,1,True,0.0,1,3,4,2,2,39,16,natural,hoad,bergh,iggi,,0,2,1
89,iggi_vs_bergh:89,6,iggi,0,True,0.0,4,3,4,1,1,38,16,natural,hoad,iggi,bergh,,4,1,2
89,iggi_vs_bergh:89,8,iggi,1,True,0.0,1,3,3,2,2,37,16,natural,hoad,iggi,bergh,,3,1,3
89,iggi_vs_bergh:89,10,iggi,1,True,0.0,1,3,2,2,2,36,16,natural,hoad,iggi,bergh,,1,1,4
89,iggi_vs_bergh:89,12,iggi,2,True,0.0,1,3,1,2,2,35,16,natural,hoad,iggi,bergh,,3,2,5
89,iggi_vs_bergh:89,14,iggi,1,True,0.0,1,3,0,2,2,34,16,natural,hoad,iggi,bergh,,3,3,6
89,iggi_vs_bergh:89,24,iggi,3,True,0.0,1,3,1,2,2,28,16,natural,hoad,iggi,bergh,,2,1,7
89,iggi_vs_bergh:89,32,iggi,3,True,0.0,1,3,0,2,2,24,16,natural,hoad,iggi,bergh,,3,4,8
89,iggi_vs_bergh:89,35,bergh,3,True,0.16666666666666666,4,3,0,1,1,22,16,natural,hoad,bergh,iggi,,2,2,9
89,iggi_vs_bergh:89,44,iggi,3,True,0.0,1,3,0,2,2,17,16,natural,hoad,iggi,bergh,,2,3,10
89,iggi_vs_bergh:89,49,bergh,3,True,0.0,1,3,0,2,2,14,16,natural,hoad,bergh,iggi,,0,3,11
89,iggi_vs_bergh:89,51,bergh,1,True,0.0,1,3,1,2,1,12,16,natural,hoad,bergh,iggi,,0,4,12
89,iggi_vs_bergh:89,56,iggi,1,True,0.0,1,3,1,2,2,9,16,natural,hoad,iggi,bergh,,4,2,13
89,iggi_vs_bergh:89,60,iggi,3,True,0.0,1,3,0,2,2,7,16,natural,hoad,iggi,bergh,,1,2,14
89,iggi_vs_bergh:89,65,bergh,2,True,0.0,1,3,0,2,2,4,16,natural,hoad,bergh,iggi,,4,3,15
90,iggi_vs_bergh:90,1,bergh,4,True,0.0,5,3,7,1,1,40,13,natural,hoad,bergh,iggi,,0,1,0
90,iggi_vs_bergh:90,6,iggi,2,True,0.0,1,3,7,2,2,37,13,natural,hoad,iggi,bergh,,3,1,1
90,iggi_vs_bergh:90,12,iggi,3,True,0.0,1,3,6,2,2,34,13,natural,hoad,iggi,bergh,,3,2,2
90,iggi_vs_bergh:90,16,iggi,3,True,0.0,1,3,3,2,2,33,13,natural,hoad,iggi,bergh,,0,2,3
90,iggi_vs_bergh:90,19,bergh,0,True,0.0,1,3,1,2,2,32,13,natural,hoad,bergh,iggi,,0,3,4
90,iggi_vs_bergh:90,21,bergh,0,True,0.0,1,3,0,2,2,31,13,natural,hoad,bergh,iggi,,3,3,5
90,iggi_vs_bergh:90,26,iggi,3,True,0.0,1,3,0,2,2,28,13,natural,hoad,iggi,bergh,,0,4,6
90,iggi_vs_bergh:90,29,bergh,2,True,0.2,4,3,0,1,1,26,13,natural,hoad,bergh,iggi,,2,1,7
90,iggi_vs_bergh:90,34,iggi,1,True,0.0,1,3,0,2,2,23,13,natural,hoad,iggi,bergh,,4,1,8
90,iggi_vs_bergh:90,46,iggi,3,True,0.0,1,3,1,2,2,16,13,natural,hoad,iggi,bergh,,1,1,9
90,iggi_vs_bergh:90,57,bergh,4,True,0.0,1,3,1,2,2,10,13,natural,hoad,bergh,iggi,,3,4,10
90,iggi_vs_bergh:90,66,iggi,1,True,0.0,2,3,7,1,1,2,13,natural,hoad,iggi,bergh,,0,5,11
90,iggi_vs_bergh:90,68,iggi,2,True,0.0,1,3,7,2,2,1,13,natural,hoad,iggi,bergh,,3,5,12
91,iggi_vs_bergh:91,1,bergh,2,True,0.0,5,3,7,1,1,40,14,natural,hoad,bergh,iggi,,4,1,0
91,iggi_vs_bergh:91,3,bergh,1,True,0.0,1,3,6,2,2,39,14,natural,hoad,bergh,iggi,,1,1,1
91,iggi_vs_bergh:91,8,iggi,0,True,0.0,1,3,6,2,2,36,14,natural,hoad,iggi,bergh,,2,1,2
91,iggi_vs_bergh:91,11,bergh,0,True,0.3333333333333333,3,3,4,1,1,35,14,natural,hoad,bergh,iggi,,2,2,3
91,iggi_vs_bergh:91,15,bergh,2,True,0.0,1,3,1,2,2,34,14,natural,hoad,bergh,iggi,,2,3,4
91,iggi_vs_bergh:91,22,iggi,3,True,0.0,1,3,1,2,2,30,14,natural,hoad,iggi,bergh,,2,4,5
91,iggi_vs_bergh:91,36,iggi,3,True,0.0,1,3,0,2,2,23,14,natural,hoad,iggi,bergh,,3,1,6
91,iggi_vs_bergh:91,42,iggi,1,True,0.0,1,3,1,2,2,19,14,natural,hoad,iggi,bergh,,0,1,7
91,iggi_vs_bergh:91,44,iggi,2,True,0.0,3,3,0,1,1,18,14,natural,hoad,iggi,bergh,,1,2,8
91,iggi_vs_bergh:91,47,bergh,4,True,0.25,3,3,0,1,1,16,14,natural,hoad,bergh,iggi,,4,2,9
91,iggi_vs_bergh:91,58,iggi,3,True,0.0,1,3,0,2,2,10,14,natural,hoad,iggi,bergh,,3,2,10
91,iggi_vs_bergh:91,61,bergh,4,True,0.3333333333333333,3,3,0,1,1,8,14,natural,hoad,bergh,iggi,,1,3,11
91,iggi_vs_bergh:91,66,iggi,3,True,0.0,1,3,0,2,2,5,14,natural,hoad,iggi,bergh,,3,3,12
91,iggi_vs_bergh:91,71,bergh,1,True,0.0,1,3,0,2,2,2,14,natural,hoad,bergh,iggi,,3,4,13
92,iggi_vs_bergh:92,2,iggi,0,True,0.0,5,3,6,1,1,40,15,natural,hoad,iggi,bergh,,1,1,0
92,iggi_vs_bergh:92,8,iggi,3,True,0.0,1,3,5,2,2,37,15,natural,hoad,iggi,bergh,,2,1,1
92,iggi_vs_bergh:92,12,iggi,3,True,0.0,1,3,4,2,2,35,15,natural,hoad,iggi,bergh,,3,1,2
92,iggi_vs_bergh:92,16,iggi,3,True,0.0,1,3,3,2,2,33,15,natural,hoad,iggi,bergh,,3,2,3
92,iggi_vs_bergh:92,19,bergh,4,True,0.0,1,3,1,2,2,32,15,natural,hoad,bergh,iggi,,3,3,4
92,iggi_vs_bergh:92,22,iggi,3,True,0.0,1,3,1,2,2,30,15,natural,hoad,iggi,bergh,,0,1,5
92,iggi_vs_bergh:92,26,iggi,3,True,0.0,1,3,0,2,2,28,15,natural,hoad,iggi,bergh,,3,4,6
92,iggi_vs_bergh:92,30,iggi,0,True,0.0,1,3,1,4,2,25,15,natural,hoad,iggi,bergh,,3,5,7
92,iggi_vs_bergh:92,34,iggi,1,True,0.0,1,3,1,2,2,23,15,natural,hoad,iggi,bergh,,4,1,8
92,iggi_vs_bergh:92,42,iggi,3,True,0.0,1,3,0,2,2,19,15,natural,hoad,iggi,bergh,,4,2,9
92,iggi_vs_bergh:92,45,bergh,0,True,0.0,1,3,0,2,2,17,15,natural,hoad,bergh,iggi,,4,3,10
92,iggi_vs_bergh:92,50,iggi,3,True,0.0,1,3,0,2,2,14,15,natural,hoad,iggi,bergh,,0,2,11
92,iggi_vs_bergh:92,58,iggi,3,True,0.0,1,3,1,2,2,9,15,natural,hoad,iggi,bergh,,1,2,12
92,iggi_vs_bergh:92,59,bergh,1,False,0.3333333333333333,2,3,1,1,1,8,15,natural,hoad,bergh,iggi,,2,3,13
92,iggi_vs_bergh:92,61,bergh,0,True,0.0,1,2,0,2,2,7,15,natural,hoad,bergh,iggi,,1,3,13
92,iggi_vs_bergh:92,66,iggi,1,True,0.0,1,2,0,2,2,4,15,natural,hoad,iggi,bergh,,2,2,14
93,iggi_vs_bergh:93,1,bergh,2,True,0.0,5,3,7,1,1,40,18,natural,hoad,bergh,iggi,,1,1,0
93,iggi_vs_bergh:93,6,iggi,0,True,0.0,1,3,7,2,2,37,18,natural,hoad,iggi,bergh,,1,2,1
93,iggi_vs_bergh:93,8,iggi,2,True,0.0,4,3,6,1,1,36,18,natural,hoad,iggi,bergh,,4,1,2
93,iggi_vs_bergh:93,10,iggi,2,True,0.0,1,3,5,2,2,35,18,natural,hoad,iggi,bergh,,3,1,3
93,iggi_vs_bergh:93,14,iggi,3,True,0.0,1,3,2,2,2,34,18,natural,hoad,iggi,bergh,,0,1,4
93,iggi_vs_bergh:93,16,iggi,0,True,0.0,1,3,1,2,2,33,18,natural,hoad,iggi,bergh,,0,2,5
93,iggi_vs_bergh:93,20,iggi,3,True,0.0,1,3,0,2,2,31,18,natural,hoad,iggi,bergh,,3,2,6
93,iggi_vs_bergh:93,21,bergh,4,True,0.14285714285714285,4,3,0,1,1,30,18,natural,hoad,bergh,iggi,,3,3,7
93,iggi_vs_bergh:93,23,bergh,3,True,0.3333333333333333,4,3,1,1,1,28,18,natural,hoad,bergh,iggi,,1,3,8
93,iggi_vs_bergh:93,38,iggi,3,True,0.0,1,3,1,2,2,20,18,natural,hoad,iggi,bergh,,3,4,9
93,iggi_vs_bergh:93,40,iggi,2,True,0.0,1,3,0,3,2,19,18,natural,hoad,iggi,bergh,,3,5,10
93,iggi_vs_bergh:93,44,iggi,1,True,0.0,1,3,0,2,2,17,18,natural,hoad,iggi,bergh,,4,2,11
93,iggi_vs_bergh:93,45,bergh,2,False,0.3333333333333333,3,3,0,1,1,16,18,natural,hoad,bergh,iggi,,1,3,12
93,iggi_vs_bergh:93,48,iggi,1,True,0.0,1,2,0,1,1,14,18,natural,hoad,iggi,bergh,,0,3,12
93,iggi_vs_bergh:93,51,bergh,4,True,0.3333333333333333,3,2,0,1,1,12,18,natural,hoad,bergh,iggi,,1,4,13
93,iggi_vs_bergh:93,56,iggi,2,True,0.0,1,2,0,2,2,9,18,natural,hoad,iggi,bergh,,0,4,14
93,iggi_vs_bergh:93,61,bergh,3,True,0.0,1,2,0,2,2,6,18,natural,hoad,bergh,iggi,,2,1,15
93,iggi_vs_bergh:93,63,bergh,0,True,0.0,1,2,1,1,1,4,18,natural,hoad,bergh,iggi,,2,2,16
93,iggi_vs_bergh:93,67,bergh,1,True,0.0,1,2,0,2,2,2,18,natural,hoad,bergh,iggi,,4,3,17
94,iggi_vs_bergh:94,1,bergh,0,True,0.0,5,3,7,1,1,40,16,natural,hoad,bergh,iggi,,2,1,0
94,iggi_vs_bergh:94,3,bergh,4,True,0.15384615384615385,5,3,6,1,1,39,16,natural,hoad,bergh,iggi,,1,1,1
94,iggi_vs_bergh:94,8,iggi,0,True,0.0,1,3,6,2,2,36,16,natural,hoad,iggi,bergh,,4,1,2
94,iggi_vs_bergh:94,13,bergh,4,True,0.0,1,3,2,2,2,35,16,natural,hoad,bergh,iggi,,4,2,3
94,iggi_vs_bergh:94,18,iggi,3,True,0.0,1,3,2,2,2,32,16,natural,hoad,iggi,bergh,,2,2,4
94,iggi_vs_bergh:94,20,iggi,2,True,0.0,1,3,1,2,2,31,16,natural,hoad,iggi,bergh,,2,3,5
94,iggi_vs_bergh:94,24,iggi,1,True,0.0,1,3,0,2,2,29,16,natural,hoad,iggi,bergh,,0,1,6
94,iggi_vs_bergh:94,28,iggi,0,True,0.0,1,3,1,2,2,26,16,natural,hoad,iggi,bergh,,0,2,7
94,iggi_vs_bergh:94,34,iggi,0,True,0.0,1,3,0,2,2,23,16,natural,hoad,iggi,bergh,,2,4,8
94,iggi_vs_bergh:94,38,iggi,0,True,0.0,1,3,1,2,2,20,16,natural,hoad,iggi,bergh,,0,3,9
94,iggi_vs_bergh:94,50,iggi,3,True,0.0,1,3,0,2,2,14,16,natural,hoad,iggi,bergh,,2,5,10
94,iggi_vs_bergh:94,54,iggi,2,True,0.0,1,3,0,2,2,12,16,natural,hoad,iggi,bergh,,4,3,11
94,iggi_vs_bergh:94,55,bergh,1,True,0.0,1,3,0,1,1,11,16,natural,hoad,bergh,iggi,,4,4,12
94,iggi_vs_bergh:94,58,iggi,1,True,0.0,1,3,0,1,1,9,16,natural,hoad,iggi,bergh,,0,4,13
94,iggi_vs_bergh:94,64,iggi,0,True,0.0,1,3,1,2,2,5,16,natural,hoad,iggi,bergh,,3,1,14
94,iggi_vs_bergh:94,66,iggi,2,True,0.0,1,3,0,2,2,4,16,natural,hoad,iggi,bergh,,3,2,15
95,iggi_vs_bergh:95,1,bergh,3,True,0.0,5,3,7,1,1,40,16,natural,hoad,bergh,iggi,,2,1,0
95,iggi_vs_bergh:95,3,bergh,2,False,0.15384615384615385,5,3,6,1,1,39,16,natural,hoad,bergh,iggi,,2,1,1
95,iggi_vs_bergh:95,5,bergh,2,True,0.0,1,2,5,2,2,38,16,natural,hoad,bergh,iggi,,2,2,1
95,iggi_vs_bergh:95,7,bergh,0,True,0.0,1,2,4,2,2,37,16,natural,hoad,bergh,iggi,,2,3,2
95,iggi_vs_bergh:95,9,bergh,2,True,0.0,4,2,3,1,1,36,16,natural,hoad,bergh,iggi,,1,1,3
95,iggi_vs_bergh:95,11,bergh,2,True,0.0,1,2,2,2,2,35,16,natural,hoad,bergh,iggi,,0,1,4
95,iggi_vs_bergh:95,13,bergh,2,False,0.375,4,2,3,1,1,33,16,natural,hoad,bergh,iggi,,1,1,5
95,iggi_vs_bergh:95,17,bergh,4,True,0.0,1,1,0,2,2,32,16,natural,hoad,bergh,iggi,,3,1,5
95,iggi_vs_bergh:95,20,iggi,0,True,0.0,1,1,0,2,2,30,16,natural,hoad,iggi,bergh,,0,2,6
95,iggi_vs_bergh:95,32,iggi,3,True,0.0,1,1,1,2,2,23,16,natural,hoad,iggi,bergh,,2,4,7
95,iggi_vs_bergh:95,36,iggi,2,True,0.0,1,1,0,2,2,21,16,natural,hoad,iggi,bergh,,0,3,8
95,iggi_vs_bergh:95,41,bergh,3,True,0.0,1,1,0,2,2,18,16,natural,hoad,bergh,iggi,,3,2,9
95,iggi_vs_bergh:95,46,iggi,1,True,0.0,1,1,0,2,2,15,16,natural,hoad,iggi,bergh,,1,2,10
95,iggi_vs_bergh:95,49,bergh,0,True,0.0,1,1,0,3,2,13,16,natural,hoad,bergh,iggi,,3,3,11
95,iggi_vs_bergh:95,56,iggi,1,True,0.0,1,1,0,2,2,9,16,natural,hoad,iggi,bergh,,1,3,12
95,iggi_vs_bergh:95,59,bergh,3,True,0.0,1,1,0,2,2,7,16,natural,hoad,bergh,iggi,,4,1,13
95,iggi_vs_bergh:95,63,bergh,0,True,0.0,1,1,1,2,2,4,16,natural,hoad,bergh,iggi,,4,2,14
95,iggi_vs_bergh:95,64,iggi,1,True,0.0,2,1,1,1,1,3,16,natural,hoad,iggi,bergh,,0,4,15
96,iggi_vs_bergh:96,1,bergh,3,True,0.0,5,3,7,1,1,40,17,natural,hoad,bergh,iggi,,0,1,0
96,iggi_vs_bergh:96,3,bergh,2,True,0.0,1,3,6,2,2,39,17,natural,hoad,bergh,iggi,,4,1,1
96,iggi_vs_bergh:96,8,iggi,1,True,0.0,1,3,6,2,2,36,17,natural,hoad,iggi,bergh,,3,1,2
96,iggi_vs_bergh:96,10,iggi,2,True,0.0,1,3,5,2,2,35,17,natural,hoad,iggi,bergh,,1,1,3
96,iggi_vs_bergh:96,12,iggi,3,True,0.0,1,3,4,2,2,34,17,natural,hoad,iggi,bergh,,1,2,4
96,iggi_vs_bergh:96,15,bergh,4,False,0.25,5,3,2,1,1,33,17,natural,hoad,bergh,iggi,,1,2,5
96,iggi_vs_bergh:96,17,bergh,3,True,0.0,1,2,1,2,2,32,17,natural,hoad,bergh,iggi,,3,2,5
96,iggi_vs_bergh:96,22,iggi,3,True,0.0,1,2,1,2,2,29,17,natural,hoad,iggi,bergh,,3,3,6
96,iggi_vs_bergh:96,24,iggi,1,True,0.0,1,2,0,2,2,28,17,natural,hoad,iggi,bergh,,3,4,7
96,iggi_vs_bergh:96,34,iggi,3,True,0.0,1,2,1,2,2,22,17,natural,hoad,iggi,bergh,,1,3,8
96,iggi_vs_bergh:96,38,iggi,2,True,0.0,1,2,0,2,2,20,17,natural,hoad,iggi,bergh,,0,2,9
96,iggi_vs_bergh:96,44,iggi,3,True,0.0,1,2,1,2,2,16,17,natural,hoad,iggi,bergh,,4,2,10
96,iggi_vs_bergh:96,50,iggi,3,True,0.0,1,2,0,2,2,13,17,natural,hoad,iggi,bergh,,1,4,11
96,iggi_vs_bergh:96,53,bergh,2,True,0.0,1,2,0,1,1,11,17,natural,hoad,bergh,iggi,,4,3,12
96,iggi_vs_bergh:96,58,iggi,2,True,0.0,1,2,0,2,2,8,17,natural,hoad,iggi,bergh,,1,5,13
96,iggi_vs_bergh:96,68,iggi,3,True,0.0,1,2,0,2,2,3,17,natural,hoad,iggi,bergh,,2,1,14
96,iggi_vs_bergh:96,71,bergh,1,True,0.0,1,2,0,2,2,1,17,natural,hoad,bergh,iggi,,4,4,15
96,iggi_vs_bergh:96,73,bergh,0,True,0.0,1,2,1,2,1,0,17,natural,hoad,bergh,iggi,,4,5,16
97,iggi_vs_bergh:97,1,bergh,2,True,0.0,5,3,7,1,1,40,19,natural,hoad,bergh,iggi,,3,1,0
97,iggi_vs_bergh:97,3,bergh,0,True,0.0,1,3,6,2,2,39,19,natural,hoad,bergh,iggi,,0,1,1
97,iggi_vs_bergh:97,7,bergh,4,True,0.0,1,3,3,2,2,38,19,natural,hoad,bergh,iggi,,0,2,2
97,iggi_vs_bergh:97,10,iggi,2,True,0.0,1,3,3,2,2,36,19,natural,hoad,iggi,bergh,,0,3,3
97,iggi_vs_bergh:97,14,iggi,3,True,0.0,1,3,0,2,2,35,19,natural,hoad,iggi,bergh,,3,2,4
97,iggi_vs_bergh:97,16,iggi,0,True,0.0,1,3,1,2,2,33,19,natural,hoad,iggi,bergh,,3,3,5
97,iggi_vs_bergh:97,20,iggi,1,True,0.0,1,3,0,2,2,31,19,natural,hoad,iggi,bergh,,1,1,6
97,iggi_vs_bergh:97,23,bergh,3,True,0.0,1,3,0,2,2,29,19,natural,hoad,bergh,iggi,,0,4,7
97,iggi_vs_bergh:97,28,iggi,3,True,0.0,1,3,0,2,2,26,19,natural,hoad,iggi,bergh,,4,1,8
97,iggi_vs_bergh:97,35,bergh,3,True,0.0,1,3,0,2,2,22,19,natural,hoad,bergh,iggi,,1,2,9
97,iggi_vs_bergh:97,44,iggi,3,True,0.0,1,3,0,2,2,17,19,natural,hoad,iggi,bergh,,2,1,10
97,iggi_vs_bergh:97,49,bergh,3,True,0.0,1,3,0,2,2,14,19,natural,hoad,bergh,iggi,,3,4,11
97,iggi_vs_bergh:97,52,iggi,0,True,0.0,1,3,0,1,1,12,19,natural,hoad,iggi,bergh,,3,5,12
97,iggi_vs_bergh:97,58,iggi,0,True,0.0,1,3,0,2,2,9,19,natural,hoad,iggi,bergh,,4,2,13
97,iggi_vs_bergh:97,61,bergh,3,True,0.0,2,3,0,1,1,7,19,natural,hoad,bergh,iggi,,1,3,14
97,iggi_vs_bergh:97,63,bergh,1,True,0.0,1,3,1,2,2,5,19,natural,hoad,bergh,iggi,,1,4,15
97,iggi_vs_bergh:97,66,iggi,4,True,0.0,1,3,1,1,1,3,19,natural,hoad,iggi,bergh,,4,3,16
97,iggi_vs_bergh:97,68,iggi,1,True,0.0,1,3,0,2,2,2,19,natural,hoad,iggi,bergh,,4,4,17
97,iggi_vs_bergh:97,69,bergh,0,True,0.0,1,3,0,0,0,1,19,natural,hoad,bergh,iggi,,4,5,18
98,iggi_vs_bergh:98,1,bergh,4,True,0.0,5,3,7,1,1,40,17,natural,hoad,bergh,iggi,,2,1,0
98,iggi_vs_bergh:98,6,iggi,2,True,0.0,1,3,7,2,2,37,17,natural,hoad,iggi,bergh,,3,1,1
98,iggi_vs_bergh:98,8,iggi,1,True,0.0,1,3,6,2,2,36,17,natural,hoad,iggi,bergh,,3,2,2
98,iggi_vs_bergh:98,12,iggi,2,True,0.0,1,3,3,2,2,35,17,natural,hoad,iggi,bergh,,1,1,3
98,iggi_vs_bergh:98,14,iggi,3,True,0.0,1,3,2,2,2,34,17,natural,hoad,iggi,bergh,,4,1,4
98,iggi_vs_bergh:98,17,bergh,4,True,0.0,1,3,0,2,2,33,17,natural,hoad,bergh,iggi,,3,3,5
98,iggi_vs_bergh:98,21,bergh,2,True,0.25,4,3,1,1,1,30,17,natural,hoad,bergh,iggi,,4,2,6
98,iggi_vs_bergh:98,23,bergh,1,True,0.0,1,3,0,2,2,29,17,natural,hoad,bergh,iggi,,4,3,7
98,iggi_vs_bergh:98,25,bergh,0,False,0.3333333333333333,2,3,1,1,1,27,17,natural,hoad,bergh,iggi,,4,5,8
98,iggi_vs_bergh:98,29,bergh,1,True,0.0,1,2,0,2,2,25,17,natural,hoad,bergh,iggi,,1,2,8
98,iggi_vs_bergh:98,38,iggi,3,True,0.0,1,2,0,2,2,20,17,natural,hoad,iggi,bergh,,0,1,9
98,iggi_vs_bergh:98,41,bergh,3,True,0.3333333333333333,4,2,0,1,1,18,17,natural,hoad,bergh,iggi,,3,4,10
98,iggi_vs_bergh:98,46,iggi,0,True,0.0,1,2,0,2,2,15,17,natural,hoad,iggi,bergh,,3,5,11
98,iggi_vs_bergh:98,48,iggi,0,True,0.0,1,2,0,2,2,14,17,natural,hoad,iggi,bergh,,0,2,12
98,iggi_vs_bergh:98,51,bergh,2,True,0.0,1,2,0,1,1,12,17,natural,hoad,bergh,iggi,,0,3,13
98,iggi_vs_bergh:98,56,iggi,2,True,0.0,1,2,2,1,1,8,17,natural,hoad,iggi,bergh,,1,3,14
98,iggi_vs_bergh:98,60,iggi,2,True,0.0,1,2,1,2,2,6,17,natural,hoad,iggi,bergh,,4,4,15
98,iggi_vs_bergh:98,64,iggi,2,True,0.0,1,2,2,1,1,3,17,natural,hoad,iggi,bergh,,2,2,16
99,iggi_vs_bergh:99,2,iggi,0,True,0.0,5,3,6,1,1,40,15,natural,hoad,iggi,bergh,,0,1,0
99,iggi_vs_bergh:99,12,iggi,3,True,0.0,1,3,5,2,2,35,15,natural,hoad,iggi,bergh,,1,1,1
99,iggi_vs_bergh:99,14,iggi,1,True,0.0,1,3,4,3,2,34,15,natural,hoad,iggi,bergh,,1,2,2
99,iggi_vs_bergh:99,16,iggi,2,True,0.0,1,3,3,2,2,33,15,natural,hoad,iggi,bergh,,2,1,3
99,iggi_vs_bergh:99,24,iggi,3,True,0.0,1,3,2,2,2,29,15,natural,hoad,iggi,bergh,,1,3,4
99,iggi_vs_bergh:99,28,iggi,2,True,0.0,1,3,1,2,2,27,15,natural,hoad,iggi,bergh,,0,2,5
99,iggi_vs_bergh:99,32,iggi,3,True,0.0,1,3,0,2,2,25,15,natural,hoad,iggi,bergh,,1,4,6
99,iggi_vs_bergh:99,39,bergh,3,True,0.0,1,3,0,2,2,21,15,natural,hoad,bergh,iggi,,2,2,7
99,iggi_vs_bergh:99,42,iggi,0,True,0.0,1,3,0,2,2,19,15,natural,hoad,iggi,bergh,,2,3,8
99,iggi_vs_bergh:99,45,bergh,2,True,0.0,1,3,0,2,2,17,15,natural,hoad,bergh,iggi,,2,4,9
99,iggi_vs_bergh:99,50,iggi,0,True,0.0,1,3,0,2,2,14,15,natural,hoad,iggi,bergh,,3,1,10
99,iggi_vs_bergh:99,53,bergh,1,True,0.0,1,3,0,3,2,12,15,natural,hoad,bergh,iggi,,3,2,11
99,iggi_vs_bergh:99,58,iggi,1,True,0.0,1,3,0,2,2,9,15,natural,hoad,iggi,bergh,,4,1,12
99,iggi_vs_bergh:99,59,bergh,0,True,0.3333333333333333,2,3,0,2,1,8,15,natural,hoad,bergh,iggi,,4,2,13
99,iggi_vs_bergh:99,65,bergh,2,True,0.0,1,3,1,2,2,4,15,natural,hoad,bergh,iggi,,3,3,14
0,iggi_vs_flawed:0,1,flawed,2,True,0.0,5,3,7,1,1,40,0,strikeout,hoad,flawed,iggi,,3,1,0
0,iggi_vs_flawed:0,3,flawed,2,True,0.0,1,3,6,2,2,39,0,strikeout,hoad,flawed,iggi,,0,1,1
0,iggi_vs_flawed:0,5,flawed,2,False,0.6666666666666666,3,3,7,1,1,37,0,strikeout,hoad,flawed,iggi,,0,3,2
0,iggi_vs_flawed:0,7,flawed,4,False,0.725,22,2,8,0,0,35,0,strikeout,hoad,flawed,iggi,,1,4,2
0,iggi_vs_flawed:0,9,flawed,4,True,0.36363636363636365,5,1,7,1,1,34,0,strikeout,hoad,flawed,iggi,,2,1,2
0,iggi_vs_flawed:0,11,flawed,4,False,0.7297297297297297,22,1,8,0,0,32,0,strikeout,hoad,flawed,iggi,,2,3,3
